host,period,avg_loss_x,type_x,avg_loss_y,type_y,mean
lcg39.sinp.msu.ru,2020-01-04,7.760018573671351e-05,src,0.0,dest,3.880009286835676e-05
lcg39.sinp.msu.ru,2020-01-05,4.881450492691254e-05,src,0.0,dest,2.440725246345627e-05
lcg39.sinp.msu.ru,2020-01-06,0.0003210477445466296,src,4.765225526963775e-05,dest,0.0001843499999081337
lcg39.sinp.msu.ru,2020-01-07,0.0009205359144282172,src,3.932454312410229e-05,dest,0.00047993022877615974
lcg39.sinp.msu.ru,2020-01-08,0.0001567944240162493,src,1.974448331271522e-05,dest,8.826945366448226e-05
lcg39.sinp.msu.ru,2020-01-09,0.00010336817790614604,src,0.0003868012079676106,dest,0.00024508469293687836
lcg39.sinp.msu.ru,2020-01-10,0.00032798410474310424,src,0.00019034354825579356,dest,0.00025916382649944893
lcg39.sinp.msu.ru,2020-01-11,0.00012123024282581092,src,2.3228803467823237e-05,dest,7.222952314681707e-05
lcg39.sinp.msu.ru,2020-01-12,0.00037140204521897446,src,0.0003270702872414948,dest,0.0003492361662302346
lcg39.sinp.msu.ru,2020-01-13,0.9171116727047193,src,0.9177851335655002,dest,0.9174484031351098
lcg39.sinp.msu.ru,2020-01-14,1.0,src,1.0,dest,1.0
lcg39.sinp.msu.ru,2020-01-15,1.0,src,1.0,dest,1.0
lcg39.sinp.msu.ru,2020-01-16,1.0,src,1.0,dest,1.0
lcg39.sinp.msu.ru,2020-01-17,0.31531503360218205,src,0.31395472395533924,dest,0.3146348787787606
lcg39.sinp.msu.ru,2020-01-18,0.00010308084664497423,src,0.0002240018546516413,dest,0.00016354135064830776
lcg39.sinp.msu.ru,2020-01-19,0.00019034354712082525,src,5.027801477573214e-05,dest,0.00012031078094827869
lcg39.sinp.msu.ru,2020-01-20,0.5207269132159721,src,0.4784135718447132,dest,0.49957024253034266
lcg39.sinp.msu.ru,2020-01-21,0.00016713092229419846,src,7.886801316177961e-05,dest,0.00012299946772798904
lcg39.sinp.msu.ru,2020-01-22,0.005113699395572162,src,1.94444441391776e-05,dest,0.0025665719198556696
lcgps01.gridpp.rl.ac.uk,2019-12-10,0.0003015873088900532,src,5.8139536291534124e-05,dest,0.00017986342259079368
lcgps01.gridpp.rl.ac.uk,2019-12-11,,src,,dest,
lcgps01.gridpp.rl.ac.uk,2019-12-12,0.03746644295861432,src,0.0010793082826739187,dest,0.01927287562064412
lcgps01.gridpp.rl.ac.uk,2019-12-13,0.030029789731222913,src,0.00037464549483395317,dest,0.015202217613028434
lcgps01.gridpp.rl.ac.uk,2019-12-14,0.027184131170177303,src,0.00028119547196313495,dest,0.013732663321070218
lcgps01.gridpp.rl.ac.uk,2019-12-15,0.03145311713895165,src,0.00033200689007104105,dest,0.015892562014511346
lcgps01.gridpp.rl.ac.uk,2019-12-16,0.02620576190626011,src,0.0003281412898067634,dest,0.013266951598033436
lcgps01.gridpp.rl.ac.uk,2019-12-17,0.03884415355774346,src,0.0005819083723925826,dest,0.01971303096506802
lcgps01.gridpp.rl.ac.uk,2019-12-18,0.02978276640876117,src,0.00039252096449006495,dest,0.015087643686625617
lcgps01.gridpp.rl.ac.uk,2019-12-19,0.01916879275754074,src,0.00038227057435126537,dest,0.009775531665946002
lcgps01.gridpp.rl.ac.uk,2019-12-20,0.019748317886483086,src,0.00042634786577717135,dest,0.01008733287613013
lcgps01.gridpp.rl.ac.uk,2019-12-21,0.01987286892582615,src,0.0003547359465727402,dest,0.010113802436199444
lcgps01.gridpp.rl.ac.uk,2019-12-22,0.01656879356981496,src,0.00044527114955844523,dest,0.008507032359686703
lcgps01.gridpp.rl.ac.uk,2019-12-23,0.014572681529848482,src,0.00037694155735784856,dest,0.007474811543603165
lcgps01.gridpp.rl.ac.uk,2019-12-24,0.016471357526236612,src,0.0004657776945345875,dest,0.0084685676103856
lcgps01.gridpp.rl.ac.uk,2019-12-25,0.019759322991735204,src,0.0003189808890985203,dest,0.010039151940416862
lcgps01.gridpp.rl.ac.uk,2019-12-26,0.01969347013034436,src,0.00022676098338450458,dest,0.009960115556864433
lcgps01.gridpp.rl.ac.uk,2019-12-27,0.018944953776674402,src,0.0002428730710598315,dest,0.009593913423867118
lcgps01.gridpp.rl.ac.uk,2019-12-28,0.0201796092889057,src,0.0003611341627696173,dest,0.010270371725837658
lcgps01.gridpp.rl.ac.uk,2019-12-29,0.02411195542276856,src,0.0003654952138690893,dest,0.012238725318318825
lcgps01.gridpp.rl.ac.uk,2019-12-30,0.01907975558892026,src,0.0004757755415546527,dest,0.009777765565237457
lcgps01.gridpp.rl.ac.uk,2019-12-31,0.02461645703371608,src,0.00037551788938307176,dest,0.012495987461549576
lcgps01.gridpp.rl.ac.uk,2020-01-01,0.024192670043567753,src,0.00033965699335630035,dest,0.012266163518462027
lcgps01.gridpp.rl.ac.uk,2020-01-02,0.022379974597716144,src,0.00028651866120431394,dest,0.011333246629460229
lcgps01.gridpp.rl.ac.uk,2020-01-03,0.029149605571447707,src,0.0016061575861878025,dest,0.015377881578817755
lcgps01.gridpp.rl.ac.uk,2020-01-04,0.030187683937104935,src,0.0020374775354158057,dest,0.01611258073626037
lcgps01.gridpp.rl.ac.uk,2020-01-05,0.03231377505888357,src,0.0033479921301155695,dest,0.01783088359449957
lcgps01.gridpp.rl.ac.uk,2020-01-06,0.0312070687438743,src,0.0010094674472906396,dest,0.01610826809558247
lcgps01.gridpp.rl.ac.uk,2020-01-07,0.03026578423939642,src,0.0005980466139438265,dest,0.015431915426670124
lcgps01.gridpp.rl.ac.uk,2020-01-08,0.027448820190864164,src,0.0019983167319453797,dest,0.014723568461404771
lcgps01.gridpp.rl.ac.uk,2020-01-09,0.027875922607458064,src,0.000480987349853492,dest,0.014178454978655778
lcgps01.gridpp.rl.ac.uk,2020-01-10,0.0286420417050098,src,0.0005930664848107384,dest,0.01461755409491027
lcgps01.gridpp.rl.ac.uk,2020-01-11,0.02681560075908451,src,0.0011136814043957825,dest,0.013964641081740146
lcgps01.gridpp.rl.ac.uk,2020-01-12,0.030503373896209406,src,0.00040050725846897163,dest,0.01545194057733919
lcgps01.gridpp.rl.ac.uk,2020-01-13,0.02992964634472736,src,0.003279911967339119,dest,0.01660477915603324
lcgps01.gridpp.rl.ac.uk,2020-01-14,0.030932242173236427,src,0.0008267054795319807,dest,0.015879473826384206
lcgps01.gridpp.rl.ac.uk,2020-01-15,0.030550045533123602,src,0.0017232719897612445,dest,0.016136658761442425
lcgps01.gridpp.rl.ac.uk,2020-01-16,0.028740808745162456,src,0.00029514680650688583,dest,0.01451797777583467
lcgps01.gridpp.rl.ac.uk,2020-01-17,0.0295302970054322,src,0.00045351151527408694,dest,0.014991904260353144
lcgps01.gridpp.rl.ac.uk,2020-01-18,0.030291837166455223,src,0.0006043027089622261,dest,0.015448069937708725
lcgps01.gridpp.rl.ac.uk,2020-01-19,0.023757203260720866,src,0.0012194099183207158,dest,0.012488306589520791
lcgps01.gridpp.rl.ac.uk,2020-01-20,0.030134178635089128,src,0.0010282591793807463,dest,0.015581218907234937
lcgps01.gridpp.rl.ac.uk,2020-01-21,0.03090410958020763,src,0.0008552575870482482,dest,0.01587968358362794
lcgps01.gridpp.rl.ac.uk,2020-01-22,0.03808014432882247,src,0.0005496867538568244,dest,0.01931491554133965
lhc-latency.twgrid.org,2019-12-12,0.0,src,0.0013872054052736723,dest,0.0006936027026368362
lhc-latency.twgrid.org,2019-12-13,0.00023675107293947032,src,0.0002974186400886289,dest,0.0002670848565140496
lhc-latency.twgrid.org,2019-12-14,2.3148147334318813e-05,src,0.00023462752069662511,dest,0.00012888783401547197
lhc-latency.twgrid.org,2019-12-15,0.0003758397146210313,src,0.0005746952315478974,dest,0.0004752674730844643
lhc-latency.twgrid.org,2019-12-16,0.0006363829475697442,src,0.00023411999668620452,dest,0.0004352514721279744
lhc-latency.twgrid.org,2019-12-17,9.11730538748646e-05,src,0.0005297305734773318,dest,0.0003104518136760982
lhc-latency.twgrid.org,2019-12-18,0.0002786786431061758,src,0.0003925922699990652,dest,0.0003356354565526205
lhc-latency.twgrid.org,2019-12-19,5.1612152394604666e-05,src,0.00024660197243882927,dest,0.00014910706241671697
lhc-latency.twgrid.org,2019-12-20,6.162701187306885e-05,src,0.0002935859431592738,dest,0.00017760647751617132
lhc-latency.twgrid.org,2019-12-21,0.0,src,0.00022636987633808803,dest,0.00011318493816904402
lhc-latency.twgrid.org,2019-12-22,5.799118674404935e-07,src,0.000385452140963424,dest,0.00019301602641543224
lhc-latency.twgrid.org,2019-12-23,0.0003101467897609125,src,0.00020934055235556485,dest,0.0002597436710582387
lhc-latency.twgrid.org,2019-12-24,0.00023955271006512993,src,0.000442402180747227,dest,0.0003409774454061785
lhc-latency.twgrid.org,2019-12-25,0.0,src,0.000249963112402764,dest,0.000124981556201382
lhc-latency.twgrid.org,2019-12-26,0.0,src,0.0001777716504720798,dest,8.88858252360399e-05
lhc-latency.twgrid.org,2019-12-27,0.0,src,0.0002434692184112236,dest,0.0001217346092056118
lhc-latency.twgrid.org,2019-12-28,5.795085907593804e-07,src,0.0002698427883688032,dest,0.00013521114847978128
lhc-latency.twgrid.org,2019-12-29,0.0,src,0.00030765612042238193,dest,0.00015382806021119096
lhc-latency.twgrid.org,2019-12-30,0.00014604785698006558,src,0.0003025905639458008,dest,0.0002243192104629332
lhc-latency.twgrid.org,2019-12-31,0.00019556639147247902,src,0.00032380615382986686,dest,0.0002596862726511729
lhc-latency.twgrid.org,2020-01-01,0.0,src,0.0002764176894309101,dest,0.00013820884471545504
lhc-latency.twgrid.org,2020-01-02,0.0,src,0.00026625109498824173,dest,0.00013312554749412086
lhc-latency.twgrid.org,2020-01-03,0.0002538521766614372,src,0.0005174264174902459,dest,0.0003856392970758416
lhc-latency.twgrid.org,2020-01-04,1.3340812749641904e-05,src,0.002798173271732504,dest,0.001405757042241073
lhc-latency.twgrid.org,2020-01-05,0.00017455347355781802,src,0.001897141966607639,dest,0.0010358477200827286
lhc-latency.twgrid.org,2020-01-06,0.00039093611375234114,src,0.0025358877968466556,dest,0.0014634119552994983
lhc-latency.twgrid.org,2020-01-07,2.3660349921112445e-05,src,0.0008084343379773612,dest,0.00041604734394923683
lhc-latency.twgrid.org,2020-01-08,6.793211983164215e-05,src,0.0021053197678526933,dest,0.0010866259438421678
lhc-latency.twgrid.org,2020-01-09,3.482138395113419e-05,src,0.0013298213648809795,dest,0.0006823213744160568
lhc-latency.twgrid.org,2020-01-10,2.0498799790408624e-05,src,0.0006478549500158076,dest,0.00033417687490310807
lhc-latency.twgrid.org,2020-01-11,0.0006775699673930079,src,0.00045697633044868556,dest,0.0005672731489208467
lhc-latency.twgrid.org,2020-01-12,2.2014480273705025e-05,src,0.0005455050855597918,dest,0.00028375978291674843
lhc-latency.twgrid.org,2020-01-13,0.000276554491076319,src,0.0005186996834390897,dest,0.0003976270872577043
lhc-latency.twgrid.org,2020-01-14,0.0005487967110268324,src,0.0006858577802386839,dest,0.0006173272456327581
lhc-latency.twgrid.org,2020-01-15,0.0014767108248302447,src,0.0005582224168309797,dest,0.0010174666208306123
lhc-latency.twgrid.org,2020-01-16,0.00014635350435513863,src,0.0008232097841404602,dest,0.0004847816442477994
lhc-latency.twgrid.org,2020-01-17,4.577112557514082e-05,src,0.0007655045649177116,dest,0.0004056378452464262
lhc-latency.twgrid.org,2020-01-18,2.3792943937320024e-05,src,0.00041205752311542166,dest,0.00021792523352637085
lhc-latency.twgrid.org,2020-01-19,0.0002679192740891437,src,0.001486044000754707,dest,0.0008769816374219253
lhc-latency.twgrid.org,2020-01-20,2.6114206760473198e-05,src,0.0018429872330615563,dest,0.0009345507199110147
lhc-latency.twgrid.org,2020-01-21,0.0005336429673202352,src,0.00010655737825910191,dest,0.00032010017278966856
lhc-latency.twgrid.org,2020-01-22,0.0008333333533176396,src,0.0002459109838961839,dest,0.0005396221686069118
lhcperfmon.bnl.gov,2019-12-10,0.0010137457242139528,src,8.333333147068819e-05,dest,0.0005485395278423205
lhcperfmon.bnl.gov,2019-12-11,,src,,dest,
lhcperfmon.bnl.gov,2019-12-12,0.012455418383043428,src,0.0010354477580317033,dest,0.006745433070537566
lhcperfmon.bnl.gov,2019-12-13,0.012204560380715554,src,0.00022828751830222883,dest,0.006216423949508891
lhcperfmon.bnl.gov,2019-12-14,0.012477486425184753,src,0.000198548583840288,dest,0.006338017504512521
lhcperfmon.bnl.gov,2019-12-15,0.01246898332848907,src,0.00030994308734613567,dest,0.006389463207917603
lhcperfmon.bnl.gov,2019-12-16,0.011929096624685165,src,0.00015338662721887564,dest,0.00604124162595202
lhcperfmon.bnl.gov,2019-12-17,0.012608431157250138,src,0.00021183018113753494,dest,0.006410130669193837
lhcperfmon.bnl.gov,2019-12-18,0.012279748489463962,src,0.0002092042126979625,dest,0.006244476351080963
lhcperfmon.bnl.gov,2019-12-19,0.012221415822474359,src,0.00019235810580181238,dest,0.006206886964138085
lhcperfmon.bnl.gov,2019-12-20,0.0122477754544179,src,0.0003153012368062864,dest,0.006281538345612093
lhcperfmon.bnl.gov,2019-12-21,0.01244840012233048,src,0.00021326515095684812,dest,0.006330832636643664
lhcperfmon.bnl.gov,2019-12-22,0.012015043929785007,src,0.0003091373059697883,dest,0.006162090617877398
lhcperfmon.bnl.gov,2019-12-23,0.012443339395870692,src,0.00022042184005152554,dest,0.006331880617961108
lhcperfmon.bnl.gov,2019-12-24,0.011251312055719321,src,0.00043208256865153935,dest,0.00584169731218543
lhcperfmon.bnl.gov,2019-12-25,0.012274844104347607,src,0.00016119150376878153,dest,0.006218017804058194
lhcperfmon.bnl.gov,2019-12-26,0.012422352833932147,src,0.00012811314425924025,dest,0.006275232989095694
lhcperfmon.bnl.gov,2019-12-27,0.01241819771126278,src,0.00016345754739231487,dest,0.006290827629327547
lhcperfmon.bnl.gov,2019-12-28,0.012349922557165745,src,0.0001712260461009035,dest,0.006260574301633324
lhcperfmon.bnl.gov,2019-12-29,0.01248958270946183,src,0.0003496836786058636,dest,0.006419633194033847
lhcperfmon.bnl.gov,2019-12-30,0.01230144314946805,src,0.00023281668624550427,dest,0.0062671299178567764
lhcperfmon.bnl.gov,2019-12-31,0.01244823669491779,src,0.0002432200645992694,dest,0.0063457283797585294
lhcperfmon.bnl.gov,2020-01-01,0.012381736563129051,src,0.00019139656751660273,dest,0.006286566565322827
lhcperfmon.bnl.gov,2020-01-02,0.012235026596516548,src,0.00018539939980661164,dest,0.00621021299816158
lhcperfmon.bnl.gov,2020-01-03,0.021108724781024896,src,0.0002684171313415557,dest,0.010688570956183226
lhcperfmon.bnl.gov,2020-01-04,0.024892839223950546,src,0.0003043672452394347,dest,0.012598603234594991
lhcperfmon.bnl.gov,2020-01-05,0.02498808622018804,src,0.001314225541225954,dest,0.013151155880706998
lhcperfmon.bnl.gov,2020-01-06,0.025244655323327873,src,0.001548872102601812,dest,0.013396763712964842
lhcperfmon.bnl.gov,2020-01-07,0.025155448268364407,src,0.00046031107785227414,dest,0.012807879673108341
lhcperfmon.bnl.gov,2020-01-08,0.024667891027351153,src,0.0004347629710009222,dest,0.012551326999176039
lhcperfmon.bnl.gov,2020-01-09,0.02469928052394093,src,0.0008646343143553444,dest,0.012781957419148136
lhcperfmon.bnl.gov,2020-01-10,0.029556583744369008,src,0.0008340890390012113,dest,0.01519533639168511
lhcperfmon.bnl.gov,2020-01-11,0.029792238843717612,src,0.00035483112035523886,dest,0.015073534982036426
lhcperfmon.bnl.gov,2020-01-12,0.02674512163195798,src,0.00044708823039260517,dest,0.013596104931175293
lhcperfmon.bnl.gov,2020-01-13,0.02461750829917778,src,0.0003272841582964755,dest,0.012472396228737127
lhcperfmon.bnl.gov,2020-01-14,0.02478165706205063,src,0.0004012409468545194,dest,0.012591449004452575
lhcperfmon.bnl.gov,2020-01-15,0.024847013001586263,src,0.0002847672235714603,dest,0.012565890112578863
lhcperfmon.bnl.gov,2020-01-16,0.024036799641785307,src,0.00012304282690868832,dest,0.012079921234346997
lhcperfmon.bnl.gov,2020-01-17,0.026320691332888203,src,0.0001397340564566175,dest,0.01323021269467241
lhcperfmon.bnl.gov,2020-01-18,0.024999559297633745,src,0.00012909364938325677,dest,0.0125643264735085
lhcperfmon.bnl.gov,2020-01-19,0.024231308499323,src,4.4973324062675855e-05,dest,0.012138140911692838
lhcperfmon.bnl.gov,2020-01-20,0.025247505894476465,src,0.00020671516121313106,dest,0.012727110527844799
lhcperfmon.bnl.gov,2020-01-21,0.029013949174557938,src,8.74915248520286e-05,dest,0.014550720349704983
lhcperfmon.bnl.gov,2020-01-22,0.031356803011773175,src,0.00020409739000691523,dest,0.015780450200890046
llrpsonar1.in2p3.fr,2019-12-10,0.00028138528819885344,src,0.0013666666205972434,dest,0.0008240259543980484
llrpsonar1.in2p3.fr,2019-12-11,,src,,dest,
llrpsonar1.in2p3.fr,2019-12-12,0.01384438305787063,src,0.0015343915411588165,dest,0.007689387299514724
llrpsonar1.in2p3.fr,2019-12-13,0.010980168249150792,src,0.0014393269570397446,dest,0.006209747603095268
llrpsonar1.in2p3.fr,2019-12-14,0.011155111766370013,src,0.0013172822150112205,dest,0.006236196990690617
llrpsonar1.in2p3.fr,2019-12-15,0.01070877587616151,src,0.0011573676699995648,dest,0.005933071773080537
llrpsonar1.in2p3.fr,2019-12-16,0.011128505077756354,src,0.001129659822788986,dest,0.00612908245027267
llrpsonar1.in2p3.fr,2019-12-17,0.01241919118263299,src,0.0010856800011208776,dest,0.006752435591876934
llrpsonar1.in2p3.fr,2019-12-18,0.01172898904462054,src,0.0011559437125714378,dest,0.006442466378595989
llrpsonar1.in2p3.fr,2019-12-19,0.012550896716310921,src,0.0011172660320566943,dest,0.006834081374183808
llrpsonar1.in2p3.fr,2019-12-20,0.01502422912217306,src,0.0016048665584526064,dest,0.008314547840312833
llrpsonar1.in2p3.fr,2019-12-21,0.013165630225433692,src,0.0010508331067203103,dest,0.007108231666077001
llrpsonar1.in2p3.fr,2019-12-22,0.011780599156840509,src,0.001143244079127918,dest,0.006461921617984213
llrpsonar1.in2p3.fr,2019-12-23,0.012880053808856979,src,0.0010616877198678482,dest,0.006970870764362413
llrpsonar1.in2p3.fr,2019-12-24,0.013568162457738233,src,0.0010759144369175172,dest,0.007322038447327875
llrpsonar1.in2p3.fr,2019-12-25,0.012349186286404624,src,0.000954203094319085,dest,0.006651694690361854
llrpsonar1.in2p3.fr,2019-12-26,0.010013620704288208,src,0.0010394923390038917,dest,0.00552655652164605
llrpsonar1.in2p3.fr,2019-12-27,0.011176784916295951,src,0.0010878909031152343,dest,0.006132337909705593
llrpsonar1.in2p3.fr,2019-12-28,0.010800908598563053,src,0.0013814859744774408,dest,0.006091197286520247
llrpsonar1.in2p3.fr,2019-12-29,0.010961620742162411,src,0.0010606101550134004,dest,0.006011115448587906
llrpsonar1.in2p3.fr,2019-12-30,0.011570692427029258,src,0.0010905005549284364,dest,0.006330596490978847
llrpsonar1.in2p3.fr,2019-12-31,0.010914379055700795,src,0.001041031951864988,dest,0.005977705503782891
llrpsonar1.in2p3.fr,2020-01-01,0.010834406150056963,src,0.0010683157163583446,dest,0.005951360933207654
llrpsonar1.in2p3.fr,2020-01-02,0.014012223642824617,src,0.0010634434905803154,dest,0.007537833566702466
llrpsonar1.in2p3.fr,2020-01-03,0.032634551876588015,src,0.0023020740289027442,dest,0.01746831295274538
llrpsonar1.in2p3.fr,2020-01-04,0.04240966832529549,src,0.0034390540448825733,dest,0.02292436118508903
llrpsonar1.in2p3.fr,2020-01-05,0.035283980782343495,src,0.004457837665604302,dest,0.019870909223973898
llrpsonar1.in2p3.fr,2020-01-06,0.043462858004066386,src,0.0047299796354805974,dest,0.024096418819773494
llrpsonar1.in2p3.fr,2020-01-07,0.040975048425048594,src,0.0025380109360869686,dest,0.02175652968056778
llrpsonar1.in2p3.fr,2020-01-08,0.04352624787163093,src,0.002667126772264404,dest,0.023096687321947668
llrpsonar1.in2p3.fr,2020-01-09,0.04148846409967911,src,0.002220258189030031,dest,0.02185436114435457
llrpsonar1.in2p3.fr,2020-01-10,0.04040966882817873,src,0.0015976112776728264,dest,0.02100364005292578
llrpsonar1.in2p3.fr,2020-01-11,0.034647623189360204,src,0.003205107577629972,dest,0.018926365383495087
llrpsonar1.in2p3.fr,2020-01-12,0.03989260561947905,src,0.0018393627741179986,dest,0.020865984196798523
llrpsonar1.in2p3.fr,2020-01-13,0.0384725369683644,src,0.0031524279284802347,dest,0.020812482448422317
llrpsonar1.in2p3.fr,2020-01-14,0.03697120667257037,src,0.0014803177294166335,dest,0.0192257622009935
llrpsonar1.in2p3.fr,2020-01-15,0.036523269225800375,src,0.0014510988924438402,dest,0.018987184059122107
llrpsonar1.in2p3.fr,2020-01-16,0.04166619660988133,src,0.0013614280278196607,dest,0.021513812318850495
llrpsonar1.in2p3.fr,2020-01-17,0.041314625610961976,src,0.0015836131114861424,dest,0.02144911936122406
llrpsonar1.in2p3.fr,2020-01-18,0.035296378304103246,src,0.001359052914934445,dest,0.018327715609518846
llrpsonar1.in2p3.fr,2020-01-19,0.04243640505703621,src,0.002390498746170017,dest,0.022413451901603116
llrpsonar1.in2p3.fr,2020-01-20,0.03888592615044904,src,0.0028594468973733166,dest,0.02087268652391118
llrpsonar1.in2p3.fr,2020-01-21,0.04312737737950867,src,0.001930243104146625,dest,0.022528810241827648
llrpsonar1.in2p3.fr,2020-01-22,0.04307533703175569,src,0.00220891157924445,dest,0.02264212430550007
lpnhe-psl.in2p3.fr,2019-12-12,0.025536912752021627,src,0.003377958872530076,dest,0.014457435812275852
lpnhe-psl.in2p3.fr,2019-12-13,0.03141007380113111,src,0.0005358593869924932,dest,0.0159729665940618
